record_id,first_name,last_name,email,phone,company_name,job_title,city,industry,created_at,last_verified,status
REC_000297,Jane,Harris,harris.jane@yahoo.com,,NS,Chief Marketing Officer,,Healthcare Tech,2023-11-08,2024-01-19,pending
REC_000128,Robert,Robinson,robertrobinson@cloudsolutions.net,123-456,FORGE TECHNOLOGIES,Product Director,Miami,Cloud Services,2024-06-09,2024-12-12,pending
REC_000284,Rebecca,Thomas,rebeccathomas@apextech.com,(309)2895667,,Operations Manager,Atlanta,E-commerce,2025-02-09,2025-02-09,inactive
REC_000132,Thomas,Sanchez,thomas.sanchez@aol.com,123-456,DigitalVentures Corp.,CMO,,FinTech,2024-04-18,2024-12-13,active
REC_000042,Kathleen,Clark,kathleen.clark@yahoo.com,, FutureSoft ,Chief Executive Officer,,,2024-02-26,2024-03-10,pending
REC_000235,Lisa,Wilson,lisawilson@futuresoft.io,, TechCorp ,Director of Analytics,Dallas,,2025-02-07,2025-02-07,active
REC_000422,Elizabeth,Thomas,elizabeth.thomas@primeanalytics.com,7519236405,,Sales Manager,Dallas,SaaS,2024-04-29,2024-07-01,inactive
REC_000187,Rebecca,Thomas,rebecca.thomas@digitalventures.co,+1 605 982 9768,NexGen Solutions,Marketing Coordinator,Portland,FinTech,2025-01-26,2025-02-10,active
REC_000021,Michelle,Anderson,michelle_anderson@yahoo.com,5516624915,horizon solutions,Sales Associate,Seattle,AI/ML,2025-01-05,2025-01-06,pending
REC_000325,Jennifer,Robinson,robinson.jennifer@icloud.com,(967)4825009,innovatelabs,Lead Developer,Dallas,E-commerce,2024-12-17,2025-01-30,active
REC_000262,Robert,Ramirez,ramirez.robert@apextech.com,(650) 484-8480,Titan Systems Inc.,,,SaaS,2024-07-02,2024-12-29,active
REC_000035,Paul,Clark,paul.clark@icloud.com,+14949692360,NexGen Solutions,,San Diego,Cybersecurity,2024-12-17,2025-01-01,active
REC_000306,Anthony,Walker,anthonywalker@nexgen.com,1-460-856-7221,Horizon Solutions Corp.,Director of Operations,Austin,SaaS,2024-11-02,2025-01-11,active
REC_000002,Melissa,Wilson,wilson.melissa@techcorp.com,941-556-7397,Catalyst Software Inc,CTO,,Marketing Tech,2025-02-06,2025-02-06,active
REC_000402,Kathleen,Miller,kathleenmiller@smarttech.ai,(955)2598212,Elevate Solutions,,Seattle,E-commerce,2025-02-06,2025-02-06,pending
REC_000045,Jessica,White,jessica_white@yahoo.com,,spark innovations,VP Business Development,Denver,SaaS,2023-06-03,2024-06-22,active
REC_000216,Thomas,Johnson,,446.767.8221,SUMMIT SOFTWARE,Data Analyst,San Diego,Cybersecurity,2024-08-15,2025-01-12,pending
REC_000095,Paul,Williams,paul.williams@nexgen.com,(715) 839-9378,,Operations Manager,San Francisco,,2025-01-26,2025-02-09,active
REC_000339,Cynthia,Jackson,cynthiajackson@datasystems.io,,smarttech,Vice President of Engineering,Phoenix,Marketing Tech,2025-01-13,2025-02-07,active
REC_000081,Richard,Clark,richard_clark@innovatelabs.com,9723454262,TS,Chief Marketing Officer,Atlanta,Cloud Services,2023-02-21,2024-07-11,active
REC_000251,Paul,Williams,paulwilliams@smarttech.ai,636.413.5014,Matrix Systems Limited,VP of Sales,Chicago,Cybersecurity,2025-02-03,2025-02-03,active
REC_000301,Sarah,Jones,jones.sarah@techcorp.com,532439,Elevate Solutions Inc,VP of Operations,Chicago,Analytics,2024-09-11,2025-01-07,inactive
REC_000361,Laura,Anderson,laura_anderson@hotmail.com,(622) 320-3220,vertex analytics,Senior Vice President,New York,SaaS,2023-01-23,2025-01-13,active
REC_000270,Jessica,White,jessica_white@primeanalytics.com,(338) 209-6650,Beacon Analytics LLC,Senior Vice President,Portland,Cybersecurity,2024-05-13,2024-08-28,active
REC_000054,Robert,Miller,robert.miller@horizon.solutions,950237,,VP Business Development,,Technology,2024-07-20,2024-08-13,inactive
REC_000407,Lisa,Anderson,landerson@outlook.com,1-883-210-7715,Matrix Systems Ltd.,Senior Vice President,Atlanta,Marketing Tech,2024-10-09,2024-11-04,pending
REC_000053,Robert,Young,young.robert@catalyst.software,, Forge Technologies ,CFO,Denver,Cloud Services,2024-10-14,2024-12-10,active
REC_000238,Sharon,Young,sharonyoung@techcorp.com,407253,techcorp,Software Engineer,,Cybersecurity,2024-12-06,2025-02-14,active
REC_000398,Donald,Lewis,donaldlewis@datasystems.io,755.271.9067,SmartTech LP,Sales Representative,Chicago,Analytics,2024-11-04,2024-12-17,active
REC_000410,Thomas,Rodriguez,thomasrodriguez@innovatelabs.com,(786) 293-4650,,Marketing Manager,,Cloud Services,2024-11-15,2025-01-04,active
REC_000203,Lisa,Young,lyoung@primeanalytics.com,123-456,Synergy Corp,CEO,,Cybersecurity,2025-01-23,2025-02-12,active
REC_000292,Michelle,Garcia,mgarcia@velocity.tech,579223,Prime Analytics Inc,Associate Consultant,Austin,AI/ML,2024-09-18,2024-12-05,active
REC_000033,Daniel,Lopez,dlopez@futuresoft.io,(667)6951694,Pinnacle Tech LLC,Data Analyst,Denver,FinTech,2025-01-31,2025-02-11,inactive
REC_000329,Michael,Robinson,michael_robinson@hotmail.com,,,COO,Miami,SaaS,2025-01-03,2025-01-09,inactive
REC_000450,Sarah,Davis,sarah_davis@primeanalytics.com,8309223719, Vertex Analytics ,Operations Manager,Atlanta,Marketing Tech,2024-01-27,2024-11-13,pending
REC_000156,Anthony,Young,,+18376685821,,CMO,,E-commerce,2024-12-05,2025-01-20,active
REC_000302,Kathleen,Moore,kathleenmoore@pinnacle.tech,861617,TechCorp,Customer Success Manager,Philadelphia,,2025-01-22,2025-01-27,pending
REC_000010,Anthony,Hernandez,anthony_hernandez@aol.com,(585) 671-9370, Elevate Solutions ,Marketing Coordinator,,Cloud Services,2025-01-26,2025-02-13,active
REC_000067,Elizabeth,Hernandez,hernandez.elizabeth@quantum.io,123-456,Horizon Solutions,Business Development Manager,Washington DC,E-commerce,2024-12-28,2024-12-31,active
REC_000483,Elizabeth,Martin,elizabethmartin@smarttech.ai,209-672-2146,Apex Technologies,Chief Technology Officer,,AI/ML,2023-09-23,2023-10-22,active
REC_000318,Cynthia,Brown,cynthiabrown@innovatelabs.com,,FutureSoft LP,Senior Data Analyst,,E-commerce,2025-01-20,2025-02-09,inactive
REC_000539,Sharon,Williams,sharon.williams@yahoo.com,,spark innovations,Product Manager,Phoenix,Healthcare Tech,2024-10-13,2024-11-22,active
REC_000396,Donald,Young,donald.young@techcorp.com,560643,HS,Sales Director,,Healthcare Tech,2025-02-14,2025-02-14,pending
REC_000191,Jennifer,Walker,jennifer.walker@gmail.com,, Apex Technologies ,Product Manager,,AI/ML,2024-11-06,2024-11-23,active
REC_000072,Daniel,Johnson,,123-456,Quantum Dynamics Corporation,Sales Representative,Chicago,,2024-11-20,2025-01-25,active
REC_000529,Anthony,Garcia,anthony_garcia@cloudsolutions.net,+1 949 305 1303,PA,Product Director,Dallas,AI/ML,2025-01-29,2025-02-07,pending
REC_000527,Robert,Davis,robert.davis@aol.com,896.637.2436,NexGen Solutions,Director of Engineering,,Marketing Tech,2025-02-09,2025-02-09,active
REC_000353,Anthony,Jones,ajones@icloud.com,573529,innovatelabs,VP of Operations,Denver,Cloud Services,2025-01-20,2025-02-09,inactive
REC_000299,Anthony,Lopez,alopez@yahoo.com,(990) 654-3240,NexGen Solutions LLP,Marketing Manager,San Diego,E-commerce,2024-10-01,2024-10-08,pending
REC_000286,Daniel,Davis,danieldavis@techcorp.com,+1 624 574 6906,Synergy Corp LLC,Senior Data Analyst,,Analytics,2025-01-05,2025-02-01,inactive
REC_000296,Rebecca,Lewis,rlewis@hotmail.com,(243)8868798,ES,Senior Product Manager,Denver,Marketing Tech,2024-07-24,2025-01-03,active
REC_000444,Donald,Harris,harris.donald@outlook.com,583391, Apex Technologies ,Lead Developer,Phoenix,Technology,2025-01-06,2025-01-12,active
REC_000418,Amanda,Thompson,amanda.thompson@horizon.solutions,+15919122132,FRONTIER TECH,Marketing Director,Dallas,Technology,2025-01-07,2025-01-13,active
REC_000073,Paul,Wilson,paulwilson@outlook.com,5097828091,Spark Innovations,Product Director,Phoenix,FinTech,2024-04-11,2024-09-30,active
REC_000321,Sharon,Walker,sharon_walker@outlook.com,(315) 591-8951,summit software,Chief Financial Officer,Austin,Cybersecurity,2025-01-07,2025-01-26,inactive
REC_000099,Jessica,Martinez,jessica_martinez@digitalventures.co,713.740.7911,Catalyst Software Inc.,Senior Software Engineer,Chicago,Analytics,2024-09-18,2024-12-26,active
REC_000066,Sarah,Miller,sarah.miller@pinnacle.tech,123-456,Horizon Solutions,Engineering Manager,Atlanta,,2024-11-03,2024-12-09,active
REC_000340,Emily,Thomas,ethomas@primeanalytics.com,,C,Product Specialist,Portland,Cybersecurity,2024-12-15,2024-12-28,inactive
REC_000215,William,Martinez,martinez.william@pinnacle.tech,727-900-8707,Forge Technologies,Senior Data Analyst,,Marketing Tech,2024-12-10,2024-12-31,active
REC_000309,James,Moore,james.moore@datasystems.io,1-924-856-7754,C,,,SaaS,2024-01-30,2024-12-24,inactive
REC_000122,Cynthia,Jackson,cjackson@futuresoft.io,983628,INNOVATELABS,Senior Sales Executive,Phoenix,Cybersecurity,2024-12-26,2025-01-03,inactive
REC_000430,Daniel,Smith,smith.daniel@catalyst.software,+1 982 400 3301,Synergy Corp Corporation,Marketing Specialist,Chicago,E-commerce,2024-10-26,2024-11-06,pending
REC_000461,Lisa,Miller,lisamiller@velocity.tech,1-936-708-8011,D,Associate Consultant,,E-commerce,2024-12-16,2024-12-26,pending
REC_000175,Michael,Ramirez,ramirez.michael@quantum.io,5609619756,Catalyst Software Co.,Senior Consultant,,Marketing Tech,2024-07-02,2024-09-13,active
REC_000068,James,Martinez,jamesmartinez@hotmail.com,1-958-373-2904,Synergy Corp Corp.,Operations Manager,San Francisco,Marketing Tech,2024-12-02,2024-12-27,active
REC_000176,Lisa,Lee,lisa.lee@futuresoft.io,755-899-9544,,Sales Associate,,Healthcare Tech,2024-06-26,2025-01-10,active
REC_000367,Richard,Harris,richard_harris@quantum.io,(935)8953544,CS,,Portland,SaaS,2023-09-26,2024-03-27,active
REC_000438,Michael,Walker,mwalker@catalyst.software,,synergy corp,CEO,Philadelphia,E-commerce,2025-01-21,2025-01-22,inactive
REC_000247,Donald,Rodriguez,donaldrodriguezdigitalventures.co,+1 996 680 5525,SUMMIT SOFTWARE,VP of Sales,,E-commerce,2024-11-28,2024-11-29,inactive
REC_000319,David,Jackson,davidjackson@apextech.com,320.814.9340,MS,Senior Consultant,Dallas,SaaS,2024-11-08,2025-01-23,active
REC_000032,Jennifer,Williams,,+1 487 906 4662,smarttech,CFO,,E-commerce,2024-03-21,2024-08-01,active
REC_000210,Michael,Jackson,,435788,Spark Innovations Corp.,Senior Consultant,Chicago,,2024-09-17,2025-01-24,active
REC_000344,Paul,White,paul.white@outlook.com,445-876-7335,Prime Analytics LLP,Business Development Manager,San Francisco,SaaS,2025-02-08,2025-02-08,active
REC_000389,Thomas,Lewis,,1-743-615-3502,DATASYSTEMS,Senior Data Analyst,Denver,FinTech,2025-01-01,2025-01-18,active
REC_000480,Daniel,Brown,daniel.brown@primeanalytics.com,(439)9292280,PA,Business Development Manager,San Francisco,Marketing Tech,2024-11-14,2025-01-25,inactive
REC_000347,Sarah,Miller,sarah.miller@smarttech.ai,123-456,Spark Innovations LLP,VP of Sales,Phoenix,SaaS,2024-02-18,2024-02-21,active
REC_000014,Richard,Lopez,rlopez@innovatelabs.com,746-247-7138,SmartTech,,Austin,Technology,2025-02-04,2025-02-04,active
REC_000252,Jane,Hernandez,,+1 824 559 4202,TechCorp,COO,Chicago,Cybersecurity,2025-01-02,2025-01-07,active
REC_000116,Matthew,Taylor,mtaylor@techcorp.com,+1 251 264 9093,Matrix Systems Ltd.,Account Manager,Portland,,2024-10-18,2024-12-28,inactive
REC_000467,Jessica,Lee,jessicalee@hotmail.com,,,CDO,Boston,Cloud Services,2024-11-30,2024-12-21,active
REC_000237,Amanda,Davis,amanda.davis@cloudsolutions.net,+1 774 628 1638,Quantum Dynamics LLP,Junior Analyst,San Diego,Cloud Services,2023-03-03,2024-10-08,active
REC_000020,David,Hernandez,david_hernandez@primeanalytics.com,(731) 599-9028, Forge Technologies ,CEO,Philadelphia,,2025-01-10,2025-01-20,active
REC_000517,Laura,Thomas,laura_thomas@pinnacle..tech,(550)3875578,,Product Manager,,Cybersecurity,2025-01-14,2025-02-04,inactive
REC_000424,Richard,Moore,richard.moore@catalyst.software,557441,DataSystems,Software Engineer,Seattle,E-commerce,2025-02-06,2025-02-06,active
REC_000038,David,Thomas,dthomas@horizon.solutions,701-831-3691,SmartTech Co.,Marketing Specialist,Atlanta,FinTech,2023-02-17,2023-04-13,active
REC_000435,Mark,Thompson,,(538) 867-8396,Pinnacle Tech,Product Specialist,Portland,,2024-09-10,2024-10-24,active
REC_000336,Sharon,Moore,sharon_moore@apextech.com,(656)3074563,PRIME ANALYTICS,Senior Product Manager,San Diego,Cloud Services,2025-01-09,2025-01-20,active
REC_000254,Sharon,Garcia,garcia.sharon@futuresoft.io,+1 671 245 3455,DataSystems Corp.,CTO,,Cybersecurity,2024-11-30,2024-12-03,active
REC_000024,Sarah,Anderson,sanderson@quantum.io,(740) 426-2236,DataSystems,Business Analyst,,Cloud Services,2025-01-08,2025-01-27,pending
REC_000154,Daniel,Brown,daniel_brown@futuresoft.io,(638) 954-2588,DataSystems LLP,Chief Data Officer,Denver,Healthcare Tech,2024-11-04,2024-11-16,active
REC_000226,Thomas,Harris,thomasharris@gmail.com,1-235-457-9304,Prime Analytics Corporation,CDO,Atlanta,Cloud Services,2023-04-07,2024-05-25,active
REC_000536,Cynthia,Taylor,cynthiataylor@aol.com,, DataSystems ,Director of Operations,,SaaS,2024-10-07,2024-11-04,inactive
REC_000528,Richard,Ramirez,richard.ramirez@innovatelabs.com,(729)4204818,CloudSolutions,Product Director,Washington DC,E-commerce,2024-05-08,2024-07-30,active
REC_000172,James,Garcia,james_garcia@digitalventures.co,,SmartTech,Marketing Manager,Los Angeles,E-commerce,2024-11-15,2024-12-11,active
REC_000037,Jennifer,Smith,jennifer_smith@yahoo.com,755.699.5380,D,Director of Operations,Austin,Cloud Services,2023-08-24,2025-02-03,inactive
REC_000015,Melissa,Walker,mwalker@smarttech.ai,(922) 712-6597,Pinnacle Tech,,Atlanta,Cloud Services,2025-01-04,2025-01-11,active
REC_000107,Rebecca,Jones,rebecca_jones@futuresoft.io,654-664-9502,Forge Technologies,Chief Financial Officer,Chicago,Analytics,2024-12-10,2025-02-08,active
REC_000221,James,Wilson,james.wilson@outlook.com,(380) 593-4464,Matrix Systems Limited,Associate Consultant,Seattle,SaaS,2024-10-15,2025-02-11,active
REC_000362,Jessica,Lewis,jessicalewis@digitalventures.co,,CloudSolutions LLP,Business Analyst,Washington DC,,2024-04-28,2024-05-24,inactive
REC_000048,Christopher,Walker,christopherwalker@pinnacle.tech,,SmartTech,Product Specialist,Chicago,Cybersecurity,2025-02-06,2025-02-06,inactive
REC_000441,James,Walker,james_walker@quantum.io,1-513-925-6813,,Senior Data Analyst,,Healthcare Tech,2024-08-22,2024-10-20,active
REC_000358,Richard,Ramirez,richard.ramirez@innovatelabs.com,(729)4204818,CloudSolutions,Product Director,Washington DC,E-commerce,2024-05-08,2024-07-30,active
REC_000144,Laura,Robinson,laura.robinson@primeanalytics.com,860588,HORIZON SOLUTIONS,Engineering Manager,,Cloud Services,2024-10-19,2024-12-04,pending
REC_000078,Jessica,Davis,jessica.davis@primeanalytics.com,+13222565255,Forge Technologies Inc,Software Engineer,Boston,AI/ML,2024-05-02,2024-05-02,active
REC_000488,Cynthia,Jackson,cynthia_jackson@synergycorp.com,656.335.2629,DATASYSTEMS,,San Diego,Cloud Services,2024-11-05,2024-12-13,active
REC_000479,Melissa,Ramirez,melissa.ramirez@pinnacle.tech,1-826-440-3259,Synergy Corp Corporation,Chief Marketing Officer,Denver,Cloud Services,2023-05-25,2023-09-05,pending
REC_000074,Elizabeth,Sanchez,,(513)5196490,Beacon Analytics,VP Marketing,Philadelphia,,2023-09-20,2024-09-12,active
REC_000165,Cynthia,Thompson,,537-530-8380, Horizon Solutions ,Senior Sales Executive,,Cloud Services,2024-12-29,2025-01-20,active
REC_000233,Anthony,Thompson,anthony.thompson@digitalventures.co,+1 895 724 4733,InnovateLabs Corporation,Associate Consultant,,Cybersecurity,2024-10-26,2024-12-09,inactive
REC_000105,Jane,Robinson,jane_robinson@aol.com,123-456, Quantum Dynamics ,Director of Operations,New York,Cybersecurity,2024-10-14,2024-11-13,pending
REC_000531,Michael,Walker,michaelwalker@synergycorp.com,2834114289,Titan Systems,Sales Associate,Portland,Analytics,2025-01-13,2025-01-21,active
REC_000016,Anthony,Young,anthony_young@futuresoft.io,6823881459,spark innovations,Sales Manager,Portland,Analytics,2024-09-23,2024-12-21,inactive
REC_000377,John,Martin,john.martin@datasystems.io,927423,SmartTech,Chief Executive Officer,,Analytics,2025-01-21,2025-01-29,active
REC_000401,Donald,Clark,clark.donald@outlook.com,+1 260 925 4544,CLOUDSOLUTIONS,Senior Software Engineer,,FinTech,2024-10-22,2024-12-24,active
REC_000417,William,Martin,williammartin@aol.com,,AT,,Seattle,Marketing Tech,2025-01-09,2025-01-25,pending
REC_000331,Cynthia,Rodriguez,rodriguez.cynthia@outlook.com,,CloudSolutions,Director of Analytics,Portland,SaaS,2025-01-06,2025-02-02,pending
REC_000147,James,Sanchez,,,Velocity Systems Inc,,Atlanta,Analytics,2024-10-18,2024-12-30,pending
REC_000258,Melissa,Jackson,melissa_jackson@digitalventures.co,+16862954932,InnovateLabs Ltd.,Chief Marketing Officer,,E-commerce,2024-08-04,2024-11-23,active
REC_000077,Lisa,Jones,lisajones@techcorp.com,492-480-5292,Apex Technologies Inc,Chief Operating Officer,Portland,Cloud Services,2024-04-27,2024-08-15,active
REC_000501,Mark,Jones,mark.jones@nexgen.com,(854)5728905, Prime Analytics ,Senior Product Manager,,Technology,2024-07-03,2025-01-05,active
REC_000496,Donald,Ramirez,donald.ramirez@innovatelabs.com,123-456,T,Sales Manager,,Analytics,2024-04-15,2025-02-05,active
REC_000473,Elizabeth,Walker,elizabethwalker@datasystems.io,, Frontier Tech ,Marketing Director,Philadelphia,Cybersecurity,2025-01-04,2025-01-22,active
REC_000481,Mark,Lopez,mark_lopez@cloudsolutions.net,1-592-722-5444,datasystems,VP of Sales,San Diego,Cloud Services,2024-11-04,2025-01-27,active
REC_000169,Christopher,Martin,,123-456,Synergy Corp Corporation,CFO,Los Angeles,E-commerce,2023-11-05,2024-04-10,active
REC_000409,John,Jackson,,,InnovateLabs Corporation,,Washington DC,FinTech,2024-11-08,2024-12-05,active
REC_000058,William,Martin,william_martin@gmail.com,1-759-366-9580,Beacon Analytics,CDO,Austin,FinTech,2024-05-23,2024-07-19,active
REC_000274,Michelle,Young,michelle.young@smarttech.ai,,Catalyst Software,Marketing Coordinator,San Francisco,SaaS,2023-08-12,2024-11-28,active
REC_000205,Michael,Sanchez,msanchez@velocity.tech,, SmartTech ,Business Development Manager,Denver,,2023-02-12,2024-04-28,inactive
REC_000248,Laura,Lewis,lauralewis@digitalventures.co,+17292781923,,Marketing Specialist,,Technology,2024-12-16,2025-01-25,inactive
REC_000295,Cynthia,Lee,clee@outlook.com,123-456,DataSystems,Chief Data Officer,Chicago,Cloud Services,2024-07-06,2024-12-30,active
REC_000374,William,Wilson,,(821) 831-3326,Titan Systems,Associate Consultant,New York,AI/ML,2025-01-15,2025-02-08,active
REC_000186,Mark,Brown,mark.brown@apextech.com,665256,Matrix Systems,CMO,Phoenix,,2024-07-29,2024-09-06,pending
REC_000051,Michael,Walker,michael.walker@techcorp.com,,FutureSoft,Chief Data Officer,,Healthcare Tech,2025-02-06,2025-02-06,inactive
