record_id,first_name,last_name,email,phone,company_name,job_title,city,industry,created_at,last_verified,status
REC_000245,Paul,Johnson,PAUL_JOHNSON@CATALYST.SOFTWARE,,NS,Sales Representative,,Cybersecurity,2024-10-20,2024-12-16,active
REC_000075,Sarah,Martin,,964-224-9540,,Product Specialist,Boston,E-commerce,2023-11-02,2023-12-12,pending
REC_000499,Emily,Hernandez,,+12318046868,Matrix Systems Corp.,Marketing Specialist,Washington DC,Analytics,2024-11-29,2025-01-22,active
REC_000478,Robert,Young,robert.young@datasystems.io,698760,Catalyst Software Inc,Sales Representative,Chicago,Cloud Services,2024-09-09,2024-10-03,active
REC_000179,John,Taylor,john.taylor@yahoo.com,3784776578,,Software Engineer,Boston,E-commerce,2024-11-13,2024-11-25,pending
REC_000419,Cynthia,Davis,cynthia.davis@nexgen.com,1-349-551-3489,Pinnacle Tech,Operations Manager,San Francisco,Cybersecurity,2024-10-27,2025-01-14,inactive
REC_000108,Sarah,Robinson,sarahrobinson@futuresoft.io,, Spark Innovations ,Engineering Manager,Boston,Marketing Tech,2024-10-29,2025-01-10,active
REC_000197,Jessica,Martin,,,Summit Software,Sales Representative,Portland,Cloud Services,2024-08-24,2024-12-22,active
REC_000153,Daniel,Ramirez,daniel.ramirez@primeanalytics.com,721924,C,,New York,SaaS,2024-12-10,2025-01-17,active
REC_000455,Daniel,Lee,daniel.lee@datasystems.io,770-887-4243,CS,Senior Product Manager,Austin,Analytics,2024-11-10,2025-02-06,inactive
REC_000242,Cynthia,Thomas,cthomas@pinnacle.tech,,Apex Technologies,Director of Analytics,Chicago,FinTech,2024-11-28,2025-01-17,active
REC_000039,Richard,Garcia,garcia.richard@gmail.com,,SmartTech,Director of Analytics,Philadelphia,E-commerce,2023-07-28,2023-11-27,inactive
REC_000189,Amanda,Walker,,+1 286 605 6713,cloudsolutions,Senior Sales Executive,Atlanta,Technology,2024-09-25,2024-11-28,active
REC_000218,Sharon,Hernandez,hernandez.sharon@yahoo.com,609839,Forge Technologies LLP,Chief Financial Officer,Portland,Technology,2024-11-19,2025-01-05,active
REC_000504,Cynthia,Robinson,robinson.cynthia@velocity.tech,+1 683 242 2116,,Associate Consultant,,Healthcare Tech,2025-02-10,2025-02-10,active
REC_000442,Matthew,Lopez,,123-456,Apex Technologies LLP,Data Analyst,Austin,SaaS,2024-09-05,2024-11-18,active
REC_000063,Amanda,Anderson,anderson.amanda@apextech.com,,quantum dynamics,Engineering Manager,,Technology,2024-10-03,2025-01-31,inactive
REC_000070,David,Lopez,dlopez@yahoo.com,(668)6259141,Matrix Systems Corporation,Chief Data Officer,,E-commerce,2024-10-26,2025-02-09,active
REC_000415,Cynthia,Moore,cmoore@smarttech.ai,289.715.1061,Prime Analytics,Assistant Manager,,,2025-01-11,2025-01-27,active
REC_000493,Cynthia,Garcia,garcia.cynthia@velocity.tech,(883) 975-8550,CloudSolutions,VP of Operations,,E-commerce,2024-11-05,2024-11-10,active
REC_000140,Lisa,Williams,lisa_williams@datasystems.io,123-456,,Chief Executive Officer,Washington DC,E-commerce,2024-11-03,2024-11-16,active
REC_000200,Christopher,Thomas,christopherthomas@hotmail.com,,Spark Innovations LLP,VP of Sales,Chicago,Marketing Tech,2023-02-01,2024-06-20,active
REC_000491,Daniel,Martinez,daniel.martinez@apextech.com,,QD,Senior Consultant,San Diego,Technology,2024-08-09,2024-11-25,active
REC_000087,Rebecca,Harris,rebecca.harris@horizon.solutions,907.490.2383,FT,VP of Sales,Austin,Healthcare Tech,2024-08-20,2024-12-27,active
REC_000261,Amanda,Sanchez,amandasanchez@gmail.com,729.612.7732,summit software,Director of Engineering,Washington DC,AI/ML,2025-02-07,2025-02-07,active
REC_000227,Melissa,Rodriguez,,,Beacon Analytics,Senior Vice President,Seattle,Cybersecurity,2024-10-18,2025-01-08,inactive
REC_000368,Elizabeth,Lee,elizabethlee@horizon.solutions,123-456,F,Marketing Specialist,New York,Marketing Tech,2024-03-22,2024-12-11,active
REC_000394,Thomas,Moore,thomasmoore@nexgen.com,123-456,DIGITALVENTURES,Business Analyst,Phoenix,SaaS,2024-03-30,2024-12-03,active
REC_000354,Thomas,Davis,,, Beacon Analytics ,Senior Vice President,Atlanta,SaaS,2024-12-13,2025-01-20,active
REC_000371,Jennifer,Walker,jennifer_walker@innovatelabs.com,, Spark Innovations ,Marketing Manager,San Francisco,E-commerce,2024-11-03,2025-01-16,active
REC_000127,Donald,Ramirez,ramirez.donald@innovatelabs.com,1-760-595-3233,,CMO,Dallas,Cybersecurity,2023-12-30,2024-07-27,active
REC_000520,David,Hernandez,david_hernandez@primeanalytics.com,(731) 599-9028, Forge Technologies ,CEO,Philadelphia,,2025-01-10,2025-01-20,active
REC_000162,Elizabeth,Thomas,elizabeththomas@hotmail.com,420-696-8617,DigitalVentures,Data Analyst,Boston,Cloud Services,2025-01-22,2025-01-29,active
REC_000057,Daniel,Jones,jones.daniel@digitalventures.co,+1 334 966 3859,InnovateLabs,Assistant Manager,,Cybersecurity,2024-12-08,2025-02-03,active
REC_000093,Donald,Moore,donald.moore@innovatelabs.com,,Quantum Dynamics Corporation,Sales Representative,,E-commerce,2025-02-01,2025-02-01,active
REC_000530,Richard,Clark,richard_clark@innovatelabs.com,9723454262,TS,Chief Marketing Officer,Atlanta,Cloud Services,2023-02-21,2024-07-11,active
REC_000294,Rebecca,Lewis,,229.824.9526,Summit Software,Sales Manager,,Healthcare Tech,2024-04-22,2024-08-05,inactive
REC_000260,Matthew,Lewis,matthew.lewis@digitalventures.co,1-586-206-2111,SI,VP of Operations,Miami,E-commerce,2025-01-06,2025-01-31,active
REC_000338,Elizabeth,Rodriguez,elizabethrodriguez@techcorp.com,(947)5188004, Beacon Analytics ,COO,Phoenix,,2025-01-08,2025-01-29,active
REC_000510,Mark,Davis,mdavis@catalyst.software,1-580-916-6691,SYNERGY CORP,Software Engineer,Dallas,SaaS,2024-10-07,2024-11-12,active
REC_000322,Amanda,Taylor,ataylor@cloudsolutions.net,383492,HORIZON SOLUTIONS,Chief Operating Officer,,Cybersecurity,2025-02-10,2025-02-10,active
REC_000125,Cynthia,Jackson,,, Matrix Systems ,Senior Sales Executive,San Diego,,2025-01-28,2025-01-31,active
REC_000174,John,Miller,miller..john@techcorp..com,641-800-6883,SYNERGY CORP,Senior Consultant,Denver,FinTech,2024-04-27,2025-01-06,inactive
REC_000266,Laura,Clark,lauraclark@velocity.tech,8776698516,,CEO,Phoenix,Analytics,2025-02-03,2025-02-03,inactive
REC_000503,Rebecca,Thomas,rebeccathomas@apextech.com,(309)2895667,,Operations Manager,Atlanta,E-commerce,2025-02-09,2025-02-09,inactive
REC_000061,Christopher,Clark,clark.christopher@nexgen.com,+18029707053,,Associate Consultant,Phoenix,Technology,2025-01-08,2025-02-09,active
REC_000453,Richard,Taylor,richard_taylor@cloudsolutions.net,451680, Forge Technologies ,Senior Consultant,Washington DC,Technology,2023-10-06,2023-12-06,active
REC_000064,Jessica,Ramirez,,(703)4108695,Beacon Analytics Inc,Marketing Specialist,Denver,SaaS,2024-11-07,2025-02-03,active
REC_000195,Jennifer,Clark,clark.jennifer@hotmail.com,328.823.2047,Horizon Solutions Inc.,VP Marketing,Boston,Cybersecurity,2024-10-31,2025-02-13,active
REC_000381,Emily,Jones,jones.emily@apextech.com,,,,Washington DC,,2024-10-18,2024-11-29,active
REC_000199,Jane,Walker,,,,VP Marketing,Chicago,Marketing Tech,2024-09-27,2025-01-02,inactive
REC_000182,Rebecca,Thomas,thomas.rebecca@quantum.io,+17763758032,AT,Senior Data Analyst,San Diego,Analytics,2025-01-25,2025-02-05,inactive
REC_000388,Emily,Walker,emily_walker@datasystems.io,,,Marketing Specialist,Boston,Healthcare Tech,2024-04-30,2024-05-07,active
REC_000062,Rebecca,Jones,,230.678.7860, SmartTech ,Engineering Manager,Seattle,Cybersecurity,2023-05-17,2023-12-13,active
REC_000523,Amanda,Martinez,amandamartinez@quantum.io,(493)9895943,FutureSoft,,,,2024-11-07,2025-02-06,active
REC_000208,William,Davis,williamdavis@hotmail.com,,Velocity Systems,CEO,Portland,FinTech,2024-10-22,2024-11-19,pending
REC_000003,Mark,Young,myoungsynergycorp.com,+1 774 279 4069,DigitalVentures,Senior Product Manager,Seattle,Technology,2025-02-06,2025-02-06,active
REC_000092,Elizabeth,Rodriguez,,(603) 931-1403,FT,Account Manager,San Francisco,FinTech,2024-12-23,2025-02-07,active
REC_000426,Michelle,Martin,martin.michelle@catalyst.software,(817)3973540,Spark Innovations,Vice President of Engineering,Boston,Healthcare Tech,2024-01-09,2024-11-11,inactive
REC_000376,Sharon,Williams,sharon.williams@yahoo.com,,spark innovations,Product Manager,Phoenix,Healthcare Tech,2024-10-13,2024-11-22,active
REC_000158,Emily,Harris,harris.emily @ hotmail.com,+17314383758,Apex Technologies LLP,Chief Marketing Officer,Portland,Cybersecurity,2024-08-08,2024-08-21,inactive
REC_000317,Christopher,Clark,clark.christopher@innovatelabs.com,8192465848,PT,Chief Financial Officer,Phoenix,,2024-12-16,2025-01-01,active
REC_000282,Amanda,Thompson,amandathompson@hotmail.com,230494,Horizon Solutions LLP,CMO,,SaaS,2025-02-02,2025-02-02,active
REC_000094,John,Moore,john_moore@datasystems.io,,Summit Software Limited,COO,Washington DC,AI/ML,2024-06-03,2024-06-06,active
REC_000487,Michael,Hernandez,michael_hernandez@catalyst.software,959-659-5195,Frontier Tech Corp.,Director of Analytics,Los Angeles,SaaS,2023-01-28,2024-05-31,inactive
REC_000437,Paul,Sanchez,paul_sanchez@primeanalytics.com,(970)3896963,vertex analytics,CMO,,Marketing Tech,2025-01-02,2025-01-27,active
REC_000228,David,Young,young.david@apextech.com,+16895757374,FUTURESOFT,Chief Financial Officer,Atlanta,,2024-12-21,2025-01-31,active
REC_000462,Jane,Moore,jmoore@primeanalytics.com,1-416-972-5223,TechCorp,,Atlanta,Analytics,2023-06-13,2024-12-17,active
REC_000366,John,Miller,john.miller@horizon.solutions,+13416735664,CloudSolutions,VP of Operations,San Francisco,,2025-01-21,2025-02-05,inactive
REC_000209,Lisa,Young,lisayoung@horizon.solutions,123-456, Frontier Tech ,Senior Consultant,,FinTech,2025-01-13,2025-01-26,active
REC_000190,Cynthia,Taylor,cynthiataylor@aol.com,, DataSystems ,Director of Operations,,SaaS,2024-10-07,2024-11-04,inactive
REC_000018,Christopher,Wilson,wilson.christopher@pinnacle.tech,123-456,Prime Analytics Corporation,Assistant Manager,,Healthcare Tech,2023-07-18,2023-08-21,inactive
REC_000212,Amanda,Moore,amandamoore@smarttech.ai,+12096292491,Catalyst Software,Software Engineer,New York,Healthcare Tech,2025-01-24,2025-01-30,inactive
REC_000231,Rebecca,Anderson,rebeccaanderson@synergycorp.com,(500) 317-2868,Pinnacle Tech Corporation,Business Development Manager,San Diego,,2025-01-26,2025-02-13,active
REC_000001,Paul,Hernandez,paulhernandez@smarttech.ai,(892)4143876,,Senior Sales Executive,New York,Marketing Tech,2023-03-08,2023-09-23,active
REC_000194,William,Robinson,wrobinson@cloudsolutions.net,(429) 850-2427,NexGen Solutions,Operations Manager,Portland,,2024-09-23,2024-11-11,active
REC_000369,Anthony,Lopez,alopez@velocity.tech,,,Software Engineer,,SaaS,2024-05-27,2024-12-12,active
REC_000230,Daniel,Lopez,daniel_lopez@synergycorp.com,(933) 350-3949,Frontier Tech Corporation,CTO,Seattle,SaaS,2025-02-10,2025-02-10,pending
REC_000224,Amanda,Miller,amandamiller@smarttech.ai,510653,SMARTTECH,CFO,,Marketing Tech,2024-10-10,2025-02-11,active
REC_000167,Jane,Taylor,jane.taylor@gmail.com,123-456,,Chief Marketing Officer,Phoenix,Cloud Services,2024-09-25,2025-02-05,active
REC_000519,Cynthia,Brown,cbrown@velocity.tech,499.229.9052,TechCorp,Data Analyst,,,2024-12-24,2024-12-31,active
REC_000538,Jessica,Davis,jessica.davis@primeanalytics.com,+13222565255,Forge Technologies Inc,Software Engineer,Boston,AI/ML,2024-05-02,2024-05-02,active
REC_000223,Sarah,Young,SARAH.YOUNG@PINNACLE.TECH,,VELOCITY SYSTEMS,VP of Operations,,Technology,2023-09-25,2024-05-13,active
REC_000524,Rebecca,Martinez,rebecca_martinez@apextech.com,123-456,Vertex Analytics,Assistant Manager,Boston,AI/ML,2024-10-07,2024-11-09,active
REC_000269,Sarah,Miller,smiller@hotmail.com,1-859-623-6853,Catalyst Software,Software Engineer,,Analytics,2025-02-09,2025-02-09,active
REC_000181,Elizabeth,Williams,elizabeth_williams@digitalventures.co,+1 484 747 6148,TechCorp,VP of Sales,Washington DC,AI/ML,2024-08-12,2025-02-14,active
REC_000060,Emily,Martinez,martinez.emily@icloud.com,123-456,VELOCITY SYSTEMS,Product Manager,,FinTech,2023-04-23,2023-12-18,active
REC_000043,Sharon,Thompson,,881793,DATASYSTEMS,Assistant Manager,Washington DC,Cybersecurity,2024-01-14,2024-02-06,active
REC_000370,Daniel,Johnson,johnson.daniel@aol.com,430.269.9111,FUTURESOFT,COO,Seattle,,2023-12-14,2025-01-12,active
REC_000133,Cynthia,Robinson,robinson.cynthia@velocity.tech,+1 683 242 2116,,Associate Consultant,,Healthcare Tech,2025-02-10,2025-02-10,active
REC_000047,Robert,Taylor,roberttaylor@techcorp.com,,,Business Analyst,San Diego,Analytics,2024-04-05,2024-06-18,active
REC_000293,Laura,Walker,walker.laura@quantum.io,1-280-407-5921,,Assistant Manager,,AI/ML,2025-01-11,2025-01-19,active
REC_000403,Jennifer,Moore,moore.jennifer@cloudsolutions.net,330.623.9911,Spark Innovations,Product Director,Los Angeles,Marketing Tech,2025-02-11,2025-02-11,inactive
REC_000433,Laura,Clark,laura.clark@hotmail.com,1-949-271-7231,,Sales Director,Seattle,AI/ML,2025-01-20,2025-02-13,inactive
REC_000345,Sharon,Sanchez,sanchez.sharon@apextech.com,+18969549312,SmartTech Corp.,Chief Marketing Officer,San Francisco,E-commerce,2024-05-13,2024-10-29,inactive
REC_000056,Rebecca,Lewis,rlewis@aol.com,, Frontier Tech ,Account Manager,Los Angeles,,2023-09-01,2024-10-26,active
REC_000497,Matthew,Sanchez,matthew.sanchez@synergycorp.com,+17296895598,nexgen solutions,Business Development Manager,Dallas,FinTech,2024-02-17,2024-02-21,active
REC_000490,Sharon,Clark,sharon_clark@gmail.com,,Horizon Solutions,Senior Vice President,,Marketing Tech,2024-07-10,2024-08-06,inactive
REC_000220,Paul,Thompson,thompson.paul@digitalventures.co,954-698-5929,DigitalVentures,Data Analyst,Denver,,2024-04-27,2024-05-16,active
REC_000477,Donald,Rodriguez,donaldrodriguez@primeanalytics.com,123-456,Synergy Corp Corporation,Director of Analytics,,Healthcare Tech,2025-01-09,2025-02-14,active
REC_000316,Thomas,Garcia,thomasgarcia@apextech.com,957-698-1140,,Associate Consultant,Chicago,AI/ML,2024-10-20,2024-11-27,active
REC_000163,Robert,Williams,,785.370.7326,Beacon Analytics,Marketing Specialist,Boston,Marketing Tech,2024-11-19,2024-12-22,active
REC_000431,Elizabeth,Martin,martin.elizabeth@datasystems.io,(333)4257064,Elevate Solutions LLC,Director of Engineering,Los Angeles,E-commerce,2024-11-14,2025-02-02,inactive
REC_000005,Jane,Wilson,jwilson@hotmail.com,568816,HORIZON SOLUTIONS,Senior Software Engineer,Miami,,2025-01-23,2025-02-02,pending
REC_000288,Paul,Jackson,paul_jackson@innovatelabs.com,,D,VP Business Development,Boston,Marketing Tech,2023-03-30,2023-12-08,active
REC_000273,Robert,Rodriguez,robert_rodriguez@gmail.com,220.414.7856,beacon analytics,Lead Developer,Phoenix,E-commerce,2024-10-31,2025-01-22,inactive
REC_000279,Lisa,Moore,lmoore@catalyst.software,8325112844,SPARK INNOVATIONS,Sales Associate,Seattle,E-commerce,2024-10-26,2025-01-13,active
REC_000525,Jennifer,Miller,,+18766431252,DigitalVentures Co.,Senior Data Analyst,Miami,FinTech,2025-01-30,2025-02-07,active
REC_000421,Daniel,Thomas,thomas.daniel@datasystems.io,938-493-5160,BEACON ANALYTICS,Product Manager,Seattle,Marketing Tech,2025-02-09,2025-02-09,active
REC_000507,Kathleen,Jackson,kathleen.jackson@techcorp.com,853.304.1989,Pinnacle Tech,Chief Technology Officer,Washington DC,,2025-02-12,2025-02-12,active
REC_000177,Laura,White,laura.white@horizon.solutions,913.756.9767,Beacon Analytics,Senior Consultant,,,2025-01-11,2025-01-26,active
REC_000486,Sharon,Taylor,staylor@outlook.com,885.709.5003,BEACON ANALYTICS,Chief Operating Officer,Phoenix,FinTech,2025-01-13,2025-01-21,active
REC_000079,Anthony,Garcia,anthony_garcia@cloudsolutions.net,+1 949 305 1303,PA,Product Director,Dallas,AI/ML,2025-01-29,2025-02-07,pending
REC_000236,Sarah,Wilson,sarah_wilson@pinnacle.tech,,InnovateLabs,Senior Product Manager,Boston,E-commerce,2024-10-26,2024-12-28,active
REC_000300,Elizabeth,Williams,ewilliams@primeanalytics.com,,SPARK INNOVATIONS,Software Engineer,,Analytics,2025-01-29,2025-02-03,active
REC_000110,Robert,Walker,robertwalker@techcorp.com,123-456,Quantum Dynamics,Marketing Manager,Portland,FinTech,2025-01-27,2025-02-04,active
REC_000324,Rebecca,White,rwhite@hotmail.com,647.251.2428,Prime Analytics,CFO,San Diego,Marketing Tech,2024-11-02,2025-02-03,active
REC_000253,Mark,Thomas,mthomas@velocity.tech,,Synergy Corp LLP,Chief Marketing Officer,Portland,AI/ML,2024-05-09,2024-08-04,inactive
REC_000271,Rebecca,Martinez,rebecca_martinez@apextech.com,123-456,Vertex Analytics,Assistant Manager,Boston,AI/ML,2024-10-07,2024-11-09,active
REC_000100,Lisa,Jones,,+1 794 550 5003, NexGen Solutions ,CDO,Portland,Analytics,2024-10-03,2024-10-30,active
REC_000532,Melissa,Wilson,wilson.melissa@techcorp.com,941-556-7397,Catalyst Software Inc,CTO,,Marketing Tech,2025-02-06,2025-02-06,active
REC_000059,Kathleen,Jackson,kathleen.jackson@techcorp.com,853.304.1989,Pinnacle Tech,Chief Technology Officer,Washington DC,,2025-02-12,2025-02-12,active
REC_000157,Robert,Clark,robert_clark@cloudsolutions.net,+1 377 314 3727,DataSystems Corporation,VP of Operations,Atlanta,Cloud Services,2023-08-25,2024-10-11,active
REC_000139,William,Lewis,lewis.william@icloud.com,+1 848 388 6221,,Senior Software Engineer,Boston,Marketing Tech,2024-10-05,2025-02-08,active
REC_000468,Richard,Williams,richard_williams@digitalventures.co,1-743-401-9457,Apex Technologies Limited,Product Director,San Francisco,Technology,2024-06-06,2024-06-16,pending
REC_000375,Amanda,Martinez,amandamartinez@quantum.io,(493)9895943,FutureSoft,,,,2024-11-07,2025-02-06,active
REC_000328,Elizabeth,Jones,ejones@pinnacle.tech,696-374-9206,FutureSoft,Marketing Director,Atlanta,Cloud Services,2023-08-06,2023-10-09,inactive
REC_000028,Sharon,Martinez,smartinez @ futuresoft.io,, Horizon Solutions ,Sales Associate,,,2024-12-09,2025-02-01,inactive
REC_000239,Cynthia,Jones,,,Catalyst Software,Senior Data Analyst,Dallas,E-commerce,2024-11-22,2024-12-21,inactive
REC_000427,Thomas,Jones,thomas.jones@datasystems.io,+13964852545,CloudSolutions,Account Manager,Seattle,,2024-11-18,2024-11-29,active
REC_000459,Christopher,Johnson,christopher.johnson@catalyst.software,641-504-2201,InnovateLabs,Senior Consultant,New York,AI/ML,2024-10-06,2024-12-16,active
REC_000178,Thomas,Martin,thomasmartin@hotmail.com,+17699909086,Velocity Systems,Product Manager,Boston,FinTech,2024-10-30,2025-01-10,inactive
REC_000022,Paul,Davis,paul.davis@futuresoft.io,712-914-1598,Spark Innovations LP,Associate Consultant,Seattle,E-commerce,2024-05-03,2024-12-12,pending
REC_000458,Emily,Young,emily.young@pinnacle.tech,+17566369705,Beacon Analytics Limited,Operations Manager,Phoenix,AI/ML,2023-09-17,2023-10-23,active
REC_000088,Mark,Jackson,mjackson@horizon.solutions,123-456,Velocity Systems,Senior Vice President,Chicago,SaaS,2023-09-19,2024-01-10,active
